trace_rowid,query>duration,retrieve>duration,embedding>duration,reranking>duration,llm>duration,llm_request>duration,llm_scheduler>duration,llm_generate>duration,trace@query@llm_token_count_completion,trace@query@llm_token_count_prompt,trace@query@llm_token_count_total,trace@retrieve@retrieve_num,trace@embedding@embedding_model_name,trace@embedding@embedding_vector,trace@reranking@rerank_model_name,trace@reranking@top_k,trace@llm_request@llm_model_name,trace@llm_request@parameters_best_of,trace@llm_request@parameters_max_tokens,trace@llm_request@parameters_n,trace@llm_request@parameters_temperature,trace@llm_request@parameters_top_p,log@rag@httpcore.http11 - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:1585] - DEBUG,log@rag@httpx - [_client.py:1786] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:112] - INFO,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:143] - INFO,log@rag@httpcore.connection - [_trace.py:85] - DEBUG,log@rag@openai._base_client - [_base_client.py:446] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:291] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:125] - DEBUG,log@rag@urllib3.connectionpool - [connectionpool.py:546] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:133] - DEBUG,log@rag@llmrca.create_vdb.pipeline.rag - [rag.py:117] - DEBUG,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:578] - DEBUG,log@vllm@vllm.engine.metrics - [metrics.py:295] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:134] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:648] - INFO,log@vllm@vllm.engine.async_llm_engine - [async_llm_engine.py:564] - DEBUG,metric@qdrant@cpu_usage_percent,metric@qdrant@mem_rss,metric@qdrant@mem_vms,metric@qdrant@mem_memory_percent,metric@qdrant@disk_read_bytes,metric@qdrant@disk_write_bytes,metric@qdrant@disk_read_count,metric@qdrant@disk_write_count,metric@rag@cpu_usage_percent,metric@rag@mem_rss,metric@rag@mem_vms,metric@rag@mem_memory_percent,metric@rag@disk_read_bytes,metric@rag@disk_write_bytes,metric@rag@disk_read_count,metric@rag@disk_write_count,metric@rag@gpu_3_gpu_utilization_percent,metric@rag@gpu_3_gpu_memory_used_MB,metric@rag@gpu_3_gpu_memory_total_MB,metric@rag@gpu_3_gpu_memory_process_used_MB,metric@rag@gpu_3_gpu_temperature_C,metric@rag@gpu_3_gpu_power_W,metric@rag@gpu_3_gpu_sm_activity_percent,metric@rag@gpu_3_gpu_graph_clock,metric@rag@gpu_4_gpu_utilization_percent,metric@rag@gpu_4_gpu_memory_used_MB,metric@rag@gpu_4_gpu_memory_total_MB,metric@rag@gpu_4_gpu_memory_process_used_MB,metric@rag@gpu_4_gpu_temperature_C,metric@rag@gpu_4_gpu_power_W,metric@rag@gpu_4_gpu_sm_activity_percent,metric@rag@gpu_4_gpu_graph_clock,metric@vllm@cpu_usage_percent,metric@vllm@mem_rss,metric@vllm@mem_vms,metric@vllm@mem_memory_percent,metric@vllm@disk_read_bytes,metric@vllm@disk_write_bytes,metric@vllm@disk_read_count,metric@vllm@disk_write_count,metric@vllm@gpu_5_gpu_utilization_percent,metric@vllm@gpu_5_gpu_memory_used_MB,metric@vllm@gpu_5_gpu_memory_total_MB,metric@vllm@gpu_5_gpu_memory_process_used_MB,metric@vllm@gpu_5_gpu_temperature_C,metric@vllm@gpu_5_gpu_power_W,metric@vllm@gpu_5_gpu_sm_activity_percent,metric@vllm@gpu_5_gpu_graph_clock,quality@record@quality_kb,quality@record@quality_prompt,quality@answer_correctness,trace@query@input_value_sum,trace@query@output_value_sum,trace@retrieve@documents_contents_sum,trace@retrieve@documents_scores_top3mean,trace@reranking@output_documents_contents_sum,trace@reranking@output_documents_scores_top3mean
4829,3.412317991256714,0.0739099979400634,0.0489671230316162,0.3765969276428222,2.942996025085449,2.8938229084014893,0.0106723308563232,2.228829860687256,30.0,3054.0,3084.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47055536128.0,134785609728.0,41.3,2960065352192.0,4263076094976.0,50426798.0,167621492.0,13.2,1814581248.0,47465283584.0,1.3462722405321017,569053184.0,8507392.0,20689.0,6645.0,0.0,2299.1875,46068.0,1626.0,35.0,61.561,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.805,0.0,1005.0,92.5,5952876544.0,69149302784.0,4.41655200136945,334737408.0,993439744.0,16384.0,3875755.0,45.0,41647.1875,46068.0,40966.0,43.0,110.506,45.0,1005.0,0,1,0.1621559137333607,6,20,6087,0.8076752533333332,1570,0.9978852073351542
4830,3.675017833709717,0.0348899364471435,0.0187280178070068,0.3718671798706054,3.243820905685425,3.15262508392334,0.0232293605804443,2.351466178894043,40.0,3640.0,3680.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46999404544.0,134785609728.0,41.2,2960065839616.0,4263115424768.0,50426804.0,167622152.0,11.2,1815105536.0,47465283584.0,1.346661219742166,569053184.0,8761344.0,20705.0,6801.0,0.0,2299.1875,46068.0,1626.0,35.0,61.527,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,74.807,0.0,1005.0,93.9,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1003769856.0,16430.0,3916115.0,43.0,41647.1875,46068.0,40966.0,44.0,138.522,43.0,1005.0,0,1,0.1627144127144762,4,29,6716,0.7176637499999999,2105,0.9987172484397888
4831,3.623913049697876,0.0726881027221679,0.047800064086914,0.3824241161346435,3.140300989151001,3.0481059551239014,0.0172851085662841,2.392246723175049,37.0,2990.0,3027.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47014998016.0,134785609728.0,41.2,2960066441728.0,4263116514304.0,50426838.0,167622303.0,13.2,1815105536.0,47465283584.0,1.346661219742166,569053184.0,8871936.0,20715.0,6890.0,0.0,2299.1875,46068.0,1626.0,35.0,61.521,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.889,0.0,1005.0,93.7,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1019559936.0,16499.0,3978233.0,44.0,41647.1875,46068.0,40966.0,43.0,106.475,44.0,1005.0,0,1,0.2498546277733469,7,23,5445,0.6373011833333334,1514,0.6653349865227938
4832,2.363661050796509,0.038125991821289,0.0207359790802001,0.3741540908813476,1.9325718879699707,1.8538269996643064,0.0216903686523437,1.210550308227539,18.0,2921.0,2939.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47014998016.0,134785609728.0,41.2,2960066441728.0,4263116514304.0,50426838.0,167622303.0,13.2,1815105536.0,47465283584.0,1.346661219742166,569053184.0,8871936.0,20715.0,6890.0,0.0,2299.1875,46068.0,1626.0,35.0,61.521,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.889,0.0,1005.0,93.7,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1019559936.0,16499.0,3978233.0,44.0,41647.1875,46068.0,40966.0,43.0,106.475,44.0,1005.0,0,1,0.2429271565710802,7,15,6388,0.7826436666666666,1576,0.9963299433390299
4834,5.029942989349365,0.0739309787750244,0.048379898071289,0.3868670463562011,4.537815093994141,4.4425249099731445,0.0221905708312988,3.728074550628662,64.0,3246.0,3310.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46996209664.0,134785609728.0,41.2,2960066449920.0,4263122473984.0,50426840.0,167622500.0,13.8,1815629824.0,47465283584.0,1.34705019895223,569053184.0,9236480.0,20745.0,7157.0,0.0,2299.1875,46068.0,1626.0,35.0,61.569,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.764,0.0,1005.0,93.5,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1047363584.0,16620.0,4087387.0,45.0,41647.1875,46068.0,40966.0,44.0,107.621,45.0,1005.0,0,1,0.0625,12,45,7312,0.8139437666666667,2214,0.9983587662378947
4835,6.430703163146973,0.0756487846374511,0.0495829582214355,0.3860747814178467,5.93467116355896,5.832155227661133,0.0210554599761962,5.076769590377808,69.0,3436.0,3505.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,46996791296.0,134785609728.0,41.2,2960066777600.0,4263127847936.0,50426844.0,167622656.0,13.6,1813958656.0,47465283584.0,1.3458103277201503,569053184.0,9359360.0,20755.0,7246.0,0.0,2299.1875,46068.0,1626.0,35.0,61.569,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.803,0.0,1005.0,92.7,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1060900864.0,16680.0,4140602.0,35.0,41647.1875,46068.0,40966.0,44.0,107.0,35.0,1005.0,0,1,0.0561714472954815,14,61,7249,0.8331337833333334,2100,0.9781454205513
4837,3.8268849849700928,0.0725440979003906,0.0476050376892089,0.3764801025390625,3.3528709411621094,3.2646589279174805,0.0225546360015869,2.5575156211853027,33.0,3181.0,3214.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46983585792.0,134785609728.0,41.2,2960066789888.0,4263159976960.0,50426847.0,167623049.0,13.2,1814482944.0,47465283584.0,1.3461993069302145,569053184.0,9494528.0,20767.0,7351.0,0.0,2299.1875,46068.0,1626.0,35.0,61.52,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.764,0.0,1005.0,92.7,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1073901568.0,16734.0,4191664.0,34.0,41647.1875,46068.0,40966.0,44.0,111.813,34.0,1005.0,0,1,0.0,10,23,4932,0.7388336000000001,1194,0.9997580647468567
4838,2.7123968601226807,0.0710718631744384,0.047461986541748,0.3764131069183349,2.2398219108581543,2.1466009616851807,0.0218920707702636,1.4453635215759275,22.0,3178.0,3200.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,46993031168.0,134785609728.0,41.2,2960066798080.0,4263213110272.0,50426849.0,167623579.0,12.0,1815531520.0,47465283584.0,1.346977265350343,569053184.0,9691136.0,20785.0,7515.0,0.0,2299.1875,46068.0,1626.0,35.0,63.228,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,73.535,0.0,1005.0,92.7,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1084035072.0,16779.0,4231335.0,45.0,41647.1875,46068.0,40966.0,45.0,151.625,45.0,1005.0,0,1,0.2877216367715109,10,17,4522,0.7481188466666667,1639,0.9997647603352865
4839,3.789552927017212,0.075167179107666,0.0504641532897949,0.3785979747772217,3.3080530166625977,3.215928077697754,0.0232367515563964,2.4133517742156982,41.0,3680.0,3721.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,46993031168.0,134785609728.0,41.2,2960066798080.0,4263213110272.0,50426849.0,167623579.0,12.0,1815531520.0,47465283584.0,1.346977265350343,569053184.0,9691136.0,20785.0,7515.0,0.0,2299.1875,46068.0,1626.0,35.0,63.228,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,73.535,0.0,1005.0,92.7,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1084035072.0,16779.0,4231335.0,45.0,41647.1875,46068.0,40966.0,45.0,151.625,45.0,1005.0,0,1,0.15,12,29,6375,0.7944006166666666,2200,0.9968822002410889
4840,4.62824010848999,0.0741088390350341,0.0481131076812744,0.3834221363067627,4.1443030834198,4.081728935241699,0.0185222625732421,3.370314359664917,43.0,3248.0,3291.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47042396160.0,134785609728.0,41.3,2960066802176.0,4263213663232.0,50426850.0,167623651.0,22.0,1815531520.0,47465283584.0,1.346977265350343,569053184.0,9895936.0,20805.0,7673.0,3.0,2299.1875,46068.0,1626.0,35.0,64.351,3.0,1005.0,43.0,3617.1875,46068.0,2944.0,38.0,85.571,43.0,1005.0,87.1,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1098145792.0,16839.0,4286778.0,0.0,41647.1875,46068.0,40966.0,43.0,107.144,0.0,1005.0,0,1,0.2027350042882939,5,27,6583,0.6134602833333334,1830,0.8968510429064432
4841,3.599599123001098,0.074733018875122,0.0472528934478759,0.3854238986968994,3.1014997959136963,3.005245923995972,0.0238592624664306,2.172219038009644,29.0,3764.0,3793.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47020163072.0,134785609728.0,41.3,2960066806272.0,4263219450880.0,50426851.0,167623792.0,13.2,1816055808.0,47465283584.0,1.3473662445604069,569053184.0,10067968.0,20815.0,7782.0,0.0,2299.1875,46068.0,1626.0,35.0,63.359,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,109.496,0.0,1005.0,92.7,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1109204992.0,16888.0,4330049.0,100.0,41647.1875,46068.0,40966.0,48.0,116.221,100.0,1005.0,0,1,0.2484216620655857,7,16,6496,0.7329970333333332,2015,0.9968390266100565
4842,2.9146652221679688,0.0744898319244384,0.0491039752960205,0.3832271099090576,2.4303500652313232,2.336865901947021,0.0210711956024169,1.695591926574707,22.0,2841.0,2863.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47015063552.0,134785609728.0,41.2,2960066806272.0,4263220270080.0,50426851.0,167623919.0,12.6,1816055808.0,47465283584.0,1.3473662445604069,569053184.0,10174464.0,20825.0,7871.0,0.0,2299.1875,46068.0,1626.0,35.0,61.521,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,61.767,0.0,1005.0,93.1,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1121034240.0,16940.0,4376574.0,44.0,41647.1875,46068.0,40966.0,44.0,104.878,44.0,1005.0,0,1,0.2425856836934699,9,14,5988,0.7582415433333334,1505,0.34393520715336007
4843,5.8479719161987305,0.0732820034027099,0.0481789112091064,0.383073091506958,5.361120939254761,5.278441905975342,0.0207700729370117,4.6522862911224365,61.0,2730.0,2791.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,1,1,1,1,0.0,47053942784.0,134785609728.0,41.3,2960066806272.0,4263225885696.0,50426851.0,167624093.0,4.8,1816055808.0,47465283584.0,1.3473662445604069,569053184.0,10276864.0,20835.0,7960.0,0.0,2299.1875,46068.0,1626.0,35.0,61.521,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.677,0.0,1005.0,98.5,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1134514176.0,16999.0,4429613.0,46.0,41647.1875,46068.0,40966.0,44.0,109.466,46.0,1005.0,0,1,0.2318919595202051,6,40,5568,0.7223025,1451,0.9721166292826334
4845,2.9842629432678223,0.0749621391296386,0.0492479801177978,0.3780269622802734,2.5049479007720947,2.411412000656128,0.0219221115112304,1.7089786529541016,23.0,3086.0,3109.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47029710848.0,134785609728.0,41.3,2960066806272.0,4263307031552.0,50426851.0,167625014.0,12.4,1816055808.0,47465283584.0,1.3473662445604069,569053184.0,10506240.0,20855.0,8142.0,0.0,2299.1875,46068.0,1626.0,35.0,61.609,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,73.344,0.0,1005.0,92.9,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1160486912.0,17112.0,4531728.0,43.0,41647.1875,46068.0,40966.0,44.0,138.156,43.0,1005.0,0,1,0.2810472221550084,6,13,5574,0.7877333733333334,1656,0.99846883614858
4846,7.41656494140625,0.0722160339355468,0.0479679107666015,0.3804991245269775,6.939182996749878,6.845148086547852,0.021205186843872,6.205933570861816,81.0,2828.0,2909.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,1,1,4,1,1,1,2,1,1,1,0.0,47004577792.0,134785609728.0,41.2,2960066810368.0,4263307883520.0,50426852.0,167625129.0,12.8,1816055808.0,47465283584.0,1.3473662445604069,569053184.0,10620928.0,20864.0,8231.0,0.0,2299.1875,46068.0,1626.0,35.0,61.521,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,61.745,0.0,1005.0,93.0,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1172930560.0,17167.0,4580666.0,47.0,41647.1875,46068.0,40966.0,44.0,110.151,47.0,1005.0,0,1,0.1015586041460759,11,56,5749,0.6709703333333333,1519,0.6693706773221493
4847,3.660437822341919,0.0756208896636962,0.0467309951782226,0.388617992401123,3.1675710678100586,3.0728139877319336,0.0200052261352539,2.5184431076049805,33.0,2432.0,2465.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47018635264.0,134785609728.0,41.3,2960066810368.0,4263313421312.0,50426852.0,167625299.0,13.0,1816055808.0,47465283584.0,1.3473662445604069,569053184.0,10711040.0,20874.0,8322.0,0.0,2299.1875,46068.0,1626.0,35.0,61.536,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,74.528,0.0,1005.0,92.9,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1186578432.0,17226.0,4634379.0,34.0,41647.1875,46068.0,40966.0,43.0,110.201,34.0,1005.0,0,1,0.260410807933185,6,21,4395,0.5511507666666667,1187,0.3619023518015941
4848,3.1669070720672607,0.0833549499511718,0.062140941619873,0.3838911056518554,2.672337055206299,2.579710006713867,0.0220003128051757,1.935859441757202,25.0,2923.0,2948.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47018635264.0,134785609728.0,41.3,2960066810368.0,4263313421312.0,50426852.0,167625299.0,13.0,1816055808.0,47465283584.0,1.3473662445604069,569053184.0,10711040.0,20874.0,8322.0,0.0,2299.1875,46068.0,1626.0,35.0,61.536,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,34.0,74.528,0.0,1005.0,92.9,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1186578432.0,17226.0,4634379.0,34.0,41647.1875,46068.0,40966.0,43.0,110.201,34.0,1005.0,0,1,0.202749430154621,9,19,5558,0.59468919,1377,0.9751140276590983
4849,2.504080057144165,0.0755960941314697,0.048983097076416,0.384728193283081,2.014643907546997,1.9197728633880613,0.0219130516052246,1.214745283126831,17.0,3101.0,3118.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47009505280.0,134785609728.0,41.2,2960066810368.0,4263344915456.0,50426852.0,167625649.0,25.8,1814781952.0,47465283584.0,1.3464211466359544,569053184.0,10948608.0,20894.0,8500.0,0.0,2299.1875,46068.0,1626.0,35.0,61.989,0.0,1005.0,66.0,3617.1875,46068.0,2944.0,37.0,135.673,66.0,1005.0,82.5,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1197600768.0,17275.0,4677657.0,0.0,41647.1875,46068.0,40966.0,42.0,96.681,0.0,1005.0,0,1,0.2767766952966368,5,10,6511,0.6870153333333334,1739,0.6896820167700449
4850,2.961134910583496,0.0746500492095947,0.0474960803985595,0.3826329708099365,2.475958824157715,2.380542993545532,0.0223500728607177,1.7044663429260254,22.0,3022.0,3044.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47009505280.0,134785609728.0,41.2,2960066810368.0,4263344915456.0,50426852.0,167625649.0,25.8,1814781952.0,47465283584.0,1.3464211466359544,569053184.0,10948608.0,20894.0,8500.0,0.0,2299.1875,46068.0,1626.0,35.0,61.989,0.0,1005.0,66.0,3617.1875,46068.0,2944.0,37.0,135.673,66.0,1005.0,82.5,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1197600768.0,17275.0,4677657.0,0.0,41647.1875,46068.0,40966.0,42.0,96.681,0.0,1005.0,0,1,0.1386750490563073,5,16,7185,0.6772555666666666,1756,0.9851718346277872
4854,2.66142201423645,0.0722808837890625,0.0471129417419433,0.3814408779144287,2.1813809871673584,2.0906691551208496,0.0225687026977539,1.3442490100860596,22.0,3366.0,3388.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,0,1,1,1,0.0,47039283200.0,134785609728.0,41.3,2960109609472.0,4263386190848.0,50427367.0,167626352.0,12.2,1814781952.0,47465283584.0,1.3464211466359544,569053184.0,11558912.0,20944.0,8945.0,0.0,2299.1875,46068.0,1626.0,35.0,61.559,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,72.296,0.0,1005.0,93.3,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1229041664.0,17409.0,4800617.0,41.0,41647.1875,46068.0,40966.0,45.0,149.072,55.0,1005.0,0,1,0.2391444980538394,14,15,5912,0.7906543633333333,1976,0.9945503870646158
4855,2.8349239826202397,0.0721840858459472,0.046860933303833,0.3804559707641601,2.354401111602783,2.2618229389190674,0.0205762386322021,1.6987009048461914,24.0,2552.0,2576.0,10.0,2,1024,2,3.0,8.0,1.0,256,1.0,0.2,1.0,20,1,2,0,1,4,1,0,1,4,1,1,1,1,1,1,1,0.0,47039283200.0,134785609728.0,41.3,2960109609472.0,4263386190848.0,50427367.0,167626352.0,12.2,1814781952.0,47465283584.0,1.3464211466359544,569053184.0,11558912.0,20944.0,8945.0,0.0,2299.1875,46068.0,1626.0,35.0,61.559,0.0,1005.0,0.0,3617.1875,46068.0,2944.0,35.0,72.296,0.0,1005.0,93.3,5952876544.0,69149302784.0,4.41655200136945,334737408.0,1229041664.0,17409.0,4800617.0,41.0,41647.1875,46068.0,40966.0,45.0,149.072,55.0,1005.0,0,1,0.2730392120612609,7,13,5153,0.7499882066666667,1169,0.697093074520429
